date,price
01-01-2018,6576.480475
02-01-2018,6662.421365
03-01-2018,6520.825618
04-01-2018,6272.626052
05-01-2018,6733.784909
06-01-2018,6666.777424
07-01-2018,7871.228636
08-01-2018,6843.612147
09-01-2018,6897.89227
10-01-2018,6721.039576
11-01-2018,6434.938452
12-01-2018,6856.966447
13-01-2018,6749.946157
14-01-2018,7915.546507
15-01-2018,6849.381162
16-01-2018,6868.266825
17-01-2018,6659.436764
18-01-2018,6345.74424
19-01-2018,6745.810915
20-01-2018,6622.448744
21-01-2018,7778.832475
22-01-2018,6709.009421
23-01-2018,6731.790291
24-01-2018,6533.68134
25-01-2018,6237.408092
26-01-2018,6661.66036
27-01-2018,6568.014129
28-01-2018,7759.906919
29-01-2018,6728.591353
30-01-2018,6793.690947
31-01-2018,6639.882382
01-02-2018,6388.769276
02-02-2018,6858.251037
03-02-2018,6807.968654
04-02-2018,8041.102887
05-02-2018,7045.787131
06-02-2018,7142.338685
07-02-2018,7013.696462
08-02-2018,6780.6447
09-02-2018,7260.800083
10-02-2018,7212.570567
11-02-2018,8439.76046
12-02-2018,7428.421944
13-02-2018,7500.737058
14-02-2018,7339.182513
15-02-2018,7065.072222
16-02-2018,7497.129541
17-02-2018,7393.924818
18-02-2018,8561.252764
19-02-2018,7484.38865
20-02-2018,7488.588493
21-02-2018,7256.950796
22-02-2018,6912.250801
23-02-2018,7275.074556
24-02-2018,7104.71628
25-02-2018,8209.313983
26-02-2018,7073.501526
27-02-2018,7025.523633
28-02-2018,6748.796707
01-03-2018,6367.042397
02-03-2018,6701.996328
03-03-2018,6512.783008
04-03-2018,7608.831866
05-03-2018,6472.951168
06-03-2018,6435.087021
07-03-2018,6177.614837
08-03-2018,5823.805366
09-03-2018,6195.141982
10-03-2018,6049.206895
11-03-2018,7195.41036
12-03-2018,6113.517402
13-03-2018,6134.079176
14-03-2018,5937.480129
15-03-2018,5645.757673
16-03-2018,6079.544788
17-03-2018,5994.479505
18-03-2018,7199.75423
19-03-2018,6172.097046
20-03-2018,6242.872048
21-03-2018,6090.873828
22-03-2018,5837.487685
23-03-2018,6303.240117
24-03-2018,6242.710328
25-03-2018,7465.875205
26-03-2018,6447.518182
27-03-2018,6520.969734
28-03-2018,6364.619334
29-03-2018,6100.386111
30-03-2018,6549.847662
31-03-2018,6467.625349
01-04-2018,7665.498672
02-04-2018,6617.218143
03-04-2018,6658.865596
04-04-2018,6469.067007
05-04-2018,6170.761055
06-04-2018,6586.898073
07-04-2018,6472.295397
08-04-2018,7640.521908
09-04-2018,6564.12005
10-04-2018,6581.595257
11-04-2018,6371.342753
12-04-2018,6056.730525
13-04-2018,6461.387814
14-04-2018,6339.552197
15-04-2018,7505.747663
16-04-2018,6430.44012
17-04-2018,6453.680604
18-04-2018,6252.770348
19-04-2018,5950.681447
20-04-2018,6370.956499
21-04-2018,6266.566869
22-04-2018,7452.401011
23-04-2018,6396.367111
24-04-2018,6439.700299
25-04-2018,6258.372597
26-04-2018,5974.854139
27-04-2018,6412.62312
28-04-2018,6323.530731
29-04-2018,7523.091837
30-04-2018,6477.023695
01-05-2018,6528.203372
02-05-2018,6351.806457
03-05-2018,6070.390934
04-05-2018,6507.998247
05-05-2018,6416.005071
06-05-2018,7611.196369
07-05-2018,6557.720699
08-05-2018,6600.679366
09-05-2018,6414.976959
10-05-2018,6123.712913
11-05-2018,6551.861156
12-05-2018,6450.59884
13-05-2018,7638.15488
14-05-2018,6577.17804
15-05-2018,6614.957163
16-05-2018,6425.986014
17-05-2018,6133.66802
18-05-2018,6563.582772
19-05-2018,6466.302546
20-05-2018,7661.029309
21-05-2018,6608.390356
22-05-2018,6657.30572
23-05-2018,6481.284252
24-05-2018,6203.458857
25-05-2018,6649.45699
26-05-2018,6568.721504
27-05-2018,7780.951546
28-05-2018,6744.339667
29-05-2018,6809.098429
30-05-2018,6647.497554
31-05-2018,6382.236999
01-06-2018,6838.926192
02-06-2018,6765.911182
03-06-2018,7983.518678
04-06-2018,6947.73115
05-06-2018,7010.366602
06-06-2018,6842.848359
07-06-2018,6567.905446
08-06-2018,7011.648225
09-06-2018,6921.88806
10-06-2018,8120.169649
11-06-2018,7060.868651
12-06-2018,7098.008921
13-06-2018,6902.749452
14-06-2018,6598.397194
15-06-2018,7012.065218
16-06-2018,6891.47238
17-06-2018,8059.7531
18-06-2018,6969.968558
19-06-2018,6978.55457
20-06-2018,6756.521112
21-06-2018,6427.775325
22-06-2018,6820.362302
23-06-2018,6681.747139
24-06-2018,7836.40672
25-06-2018,6735.761074
26-06-2018,6738.260279
27-06-2018,6514.306514
28-06-2018,6187.898462
29-06-2018,6587.466896
30-06-2018,6459.651907
01-07-2018,7629.689804
02-07-2018,6546.777702
03-07-2018,6570.812184
04-07-2018,6371.04597
05-07-2018,6071.064905
06-07-2018,6499.228368
07-07-2018,6400.950399
08-07-2018,7601.888908
09-07-2018,6548.749108
10-07-2018,6602.677875
11-07-2018,6431.657282
12-07-2018,6158.81477
13-07-2018,6612.467376
14-07-2018,6536.904243
15-07-2018,7758.374269
16-07-2018,6721.323289
17-07-2018,6788.438011
18-07-2018,6626.76945
19-07-2018,6359.368643
20-07-2018,6814.926637
21-07-2018,6737.05004
22-07-2018,7953.038709
23-07-2018,6905.548366
24-07-2018,6959.276046
25-07-2018,6780.805744
26-07-2018,6493.562482
27-07-2018,6927.041412
28-07-2018,6824.570432
29-07-2018,8014.872577
30-07-2018,6939.149449
31-07-2018,6964.404234
01-08-2018,6757.006295
02-08-2018,6440.960979
03-08-2018,6846.72585
04-08-2018,6717.458917
05-08-2018,7883.364858
06-08-2018,6784.198849
07-08-2018,6789.227207
08-08-2018,6564.511422
09-08-2018,6234.494601
10-08-2018,6630.406122
11-08-2018,6494.997203
12-08-2018,7659.673064
13-08-2018,6562.419727
14-08-2018,6574.405302
15-08-2018,6360.986969
16-08-2018,6046.61809
17-08-2018,6462.84587
18-08-2018,6351.539407
19-08-2018,7544.813513
20-08-2018,6478.384782
21-08-2018,6524.820369
22-08-2018,6348.275273
23-08-2018,6072.727929
24-08-2018,6529.579029
25-08-2018,6459.380474
26-08-2018,7694.559387
27-08-2018,6668.211936
28-08-2018,6754.007882
29-08-2018,6614.666033
30-08-2018,6373.525574
31-08-2018,6861.752496
01-09-2018,6818.574856
02-09-2018,8076.811174
03-09-2018,7067.104764
04-09-2018,7164.485222
05-09-2018,7030.581487
06-09-2018,6788.526483
07-09-2018,7269.766825
08-09-2018,7212.798093
09-09-2018,8451.489389
10-09-2018,7414.748095
11-09-2018,7479.726472
12-09-2018,7307.758932
13-09-2018,7022.585251
14-09-2018,7456.747731
15-09-2018,7348.809916
16-09-2018,8534.460309
17-09-2018,7441.590534
18-09-2018,7450.13038
19-09-2018,7221.69339
20-09-2018,6881.103934
21-09-2018,7262.368683
22-09-2018,7104.367586
23-09-2018,8244.727849
24-09-2018,7110.309202
25-09-2018,7083.663913
26-09-2018,6826.390247
27-09-2018,6463.966077
28-09-2018,6831.30053
29-09-2018,6666.906197
30-09-2018,7809.555384
01-10-2018,6684.187281
02-10-2018,6675.010316
03-10-2018,6442.583012
04-10-2018,6111.975478
05-10-2018,6517.923853
06-10-2018,6397.507204
07-10-2018,7589.609725
08-10-2018,6516.273208
09-10-2018,6562.464214
10-10-2018,6386.903393
11-10-2018,6113.573899
12-10-2018,6576.495223
13-10-2018,6510.918403
14-10-2018,7755.604517
15-10-2018,6729.629142
16-10-2018,6818.817218
17-10-2018,6680.31973
18-10-2018,6437.463956
19-10-2018,6924.137676
20-10-2018,6874.489953
21-10-2018,8128.009684
22-10-2018,7101.762731
23-10-2018,7183.472494
24-10-2018,7029.819831
25-10-2018,6764.609478
26-10-2018,7222.738043
27-10-2018,7138.373498
28-10-2018,8352.80736
29-10-2018,7282.099123
30-10-2018,7316.778907
31-10-2018,7113.84931
01-11-2018,6798.24959
02-11-2018,7206.392378
03-11-2018,7072.810605
04-11-2018,8240.776064
05-11-2018,7125.348187
06-11-2018,7119.700122
07-11-2018,6880.828219
08-11-2018,6534.323807
09-11-2018,6917.49242
10-11-2018,6764.485474
11-11-2018,7919.705668
12-11-2018,6796.283096
13-11-2018,6789.049742
14-11-2018,6553.982839
15-11-2018,6216.311128
16-11-2018,6613.243323
17-11-2018,6477.610453
18-11-2018,7654.082467
19-11-2018,6553.09388
20-11-2018,6570.486074
21-11-2018,6360.700648
22-11-2018,6048.232493
23-11-2018,6469.975794
24-11-2018,6357.381024
25-11-2018,7555.482352
26-11-2018,6472.268024
27-11-2018,6504.98146
28-11-2018,6307.051568
29-11-2018,6002.876018
30-11-2018,6429.764988
01-12-2018,6318.590438
02-12-2018,7515.599975
03-12-2018,6427.206366
04-12-2018,6452.921241
05-12-2018,6245.996395
06-12-2018,5931.512198
07-12-2018,6347.895664
08-12-2018,6226.040897
09-12-2018,7413.891217
10-12-2018,6316.633046
11-12-2018,6336.251355
12-12-2018,6125.875273
13-12-2018,5811.169358
14-12-2018,6231.428225
15-12-2018,6117.174812
16-12-2018,7317.521716
17-12-2018,6235.784381
18-12-2018,6275.676772
19-12-2018,6089.382866
20-12-2018,5802.274814
21-12-2018,6253.609935
22-12-2018,6172.6337
23-12-2018,7408.74745
24-12-2018,6362.567585
25-12-2018,6438.786935
26-12-2018,6287.995584
27-12-2018,6034.746732
28-12-2018,6517.873555
29-12-2018,6465.110581
30-12-2018,7726.077237
31-12-2018,6698.787914
01-01-2019,6789.179164
02-01-2019,6646.675226
03-01-2019,6395.592208
04-01-2019,6875.060965
05-01-2019,6812.14887
06-01-2019,8057.637481
07-01-2019,7007.958675
08-01-2019,7071.360406
09-01-2019,6897.187914
10-01-2019,6610.596316
11-01-2019,7052.049444
12-01-2019,6948.912684
13-01-2019,8153.996982
14-01-2019,7062.895581
15-01-2019,7086.765914
16-01-2019,6875.307806
17-01-2019,6554.769978
18-01-2019,6967.015101
19-01-2019,6839.578924
20-01-2019,8026.981058
21-01-2019,6923.467962
22-01-2019,6942.421777
23-01-2019,6733.051177
24-01-2019,6421.712004
25-01-2019,6850.562723
26-01-2019,6746.117451
27-01-2019,7963.353805
28-01-2019,6893.894334
29-01-2019,6952.075545
30-01-2019,6785.384832
31-01-2019,6519.127964
01-02-2019,6994.706072
02-02-2019,6936.691307
03-02-2019,8199.757248
04-02-2019,7172.320416
05-02-2019,7269.286593
06-02-2019,7136.245991
07-02-2019,6897.494404
08-02-2019,7393.933011
09-02-2019,7348.662338
10-02-2019,8616.725397
11-02-2019,7584.19413
12-02-2019,7667.572981
13-02-2019,7511.727822
14-02-2019,7241.232476
15-02-2019,7697.859981
16-02-2019,7604.661191
17-02-2019,8818.485568
18-02-2019,7724.47697
19-02-2019,7742.099272
20-02-2019,7516.765145
21-02-2019,7174.476247
22-02-2019,7558.877208
23-02-2019,7393.793874
24-02-2019,8538.511136
25-02-2019,7377.662328
26-02-2019,7333.866462
27-02-2019,7053.051991
28-02-2019,6662.391449
01-03-2019,7006.924588
02-03-2019,6810.568161
03-03-2019,7934.167792
04-03-2019,6760.802698
05-03-2019,6715.060359
06-03-2019,6442.084518
07-03-2019,6068.836195
08-03-2019,6440.319759
09-03-2019,6279.098988
10-03-2019,7446.157831
11-03-2019,6321.654481
12-03-2019,6330.865855
13-03-2019,6116.989724
14-03-2019,5805.758795
15-03-2019,6241.292532
16-03-2019,6144.137905
17-03-2019,7374.952618
18-03-2019,6310.716976
19-03-2019,6377.351318
20-03-2019,6216.270123
21-03-2019,5952.341802
22-03-2019,6429.353966
23-03-2019,6366.562015
24-03-2019,7625.173897
25-03-2019,6579.995372
26-03-2019,6658.693208
27-03-2019,6502.072012
28-03-2019,6235.349219
29-03-2019,6703.202849
30-03-2019,6624.797318
31-03-2019,7863.040273
01-04-2019,6791.633684
02-04-2019,6840.957822
03-04-2019,6652.049023
04-04-2019,6351.171793
05-04-2019,6784.435083
06-04-2019,6671.285768
07-04-2019,7876.532568
08-04-2019,6772.802616
09-04-2019,6793.050391
10-04-2019,6578.244937
11-04-2019,6255.251642
12-04-2019,6671.033177
13-04-2019,6544.629907
14-04-2019,7741.972681
15-04-2019,6633.768516
16-04-2019,6654.659356
17-04-2019,6444.644086
18-04-2019,6130.295123
19-04-2019,6558.568288
20-04-2019,6447.292854
21-04-2019,7662.793808
22-04-2019,6573.224591
23-04-2019,6614.390526
24-04-2019,6424.917059
25-04-2019,6130.80888
26-04-2019,6578.872656
27-04-2019,6485.716783
28-04-2019,7718.179413
29-04-2019,6642.10098
30-04-2019,6694.801696
01-05-2019,6513.98249
02-05-2019,6225.610653
03-05-2019,6676.937402
04-05-2019,6583.9879
05-05-2019,7814.774747
06-05-2019,6733.489727
07-05-2019,6779.615164
08-05-2019,6590.538242
09-05-2019,6292.745313
10-05-2019,6734.41837
11-05-2019,6631.401773
12-05-2019,7853.190344
13-05-2019,6762.532463
14-05-2019,6801.17056
15-05-2019,6606.167341
16-05-2019,6304.410499
17-05-2019,6744.792993
18-05-2019,6642.6643
19-05-2019,7868.60362
20-05-2019,6783.447161
21-05-2019,6830.672541
22-05-2019,6646.45317
23-05-2019,6357.490637
24-05-2019,6812.796522
25-05-2019,6726.64591
26-05-2019,7970.152904
27-05-2019,6901.738293
28-05-2019,6966.172598
29-05-2019,6798.371495
30-05-2019,6524.566564
31-05-2019,6993.69686
01-06-2019,6918.870232
02-06-2019,8171.743909
03-06-2019,7108.432459
04-06-2019,7175.206604
05-06-2019,7006.024119
06-06-2019,6727.030861
07-06-2019,7187.551783
08-06-2019,7100.047798
09-06-2019,8337.287586
10-06-2019,7253.68083
11-06-2019,7297.616993
12-06-2019,7102.715574
13-06-2019,6795.6414
14-06-2019,7226.6796
15-06-2019,7108.173454
16-06-2019,8314.474189
17-06-2019,7198.687855
18-06-2019,7211.644374
19-06-2019,6986.859564
20-06-2019,6651.659404
21-06-2019,7057.336055
22-06-2019,6916.066198
23-06-2019,8103.640677
24-06-2019,6971.629183
25-06-2019,6972.985832
26-06-2019,6740.731149
27-06-2019,6402.39517
28-06-2019,6809.765726
29-06-2019,6674.299583
30-06-2019,7872.644959
01-07-2019,6754.237443
02-07-2019,6773.55558
03-07-2019,6562.536031
04-07-2019,6248.348114
05-07-2019,6682.74613
06-07-2019,6575.983924
07-07-2019,7805.13959
08-07-2019,6717.150428
09-07-2019,6767.72473
10-07-2019,6587.494584
11-07-2019,6303.124618
12-07-2019,6766.269388
13-07-2019,6685.990729
14-07-2019,7939.882447
15-07-2019,6872.540663
16-07-2019,6941.126856
17-07-2019,6775.252268
18-07-2019,6501.413877
19-07-2019,6971.549155
20-07-2019,6893.948009
21-07-2019,8147.168935
22-07-2019,7073.936105
23-07-2019,7133.345091
24-07-2019,6954.470489
25-07-2019,6664.121122
26-07-2019,7114.984623
27-07-2019,7015.026996
28-07-2019,8244.19391
29-07-2019,7143.728876
30-07-2019,7175.016709
31-07-2019,6966.910162
01-08-2019,6646.800809
02-08-2019,7068.35062
03-08-2019,6939.376934
04-08-2019,8141.337267
05-08-2019,7014.067548
06-08-2019,7021.262771
07-08-2019,6791.522582
08-08-2019,6452.738243
09-08-2019,6859.412016
10-08-2019,6719.028775
11-08-2019,7914.325998
12-08-2019,6783.45412
13-08-2019,6792.096908
14-08-2019,6568.238975
15-08-2019,6239.872318
16-08-2019,6661.90751
17-08-2019,6541.036526
18-08-2019,7760.793055
19-08-2019,6657.140711
20-08-2019,6697.239454
21-08-2019,6507.941933
22-08-2019,6216.827034
23-08-2019,6678.7108
24-08-2019,6599.008778
25-08-2019,7861.59525
26-08-2019,6799.828056
27-08-2019,6881.969817
28-08-2019,6733.421689
29-08-2019,6481.092133
30-08-2019,6979.515199
31-08-2019,6932.719254
01-09-2019,8224.890977
02-09-2019,7186.84143
03-09-2019,7288.0853
04-09-2019,7152.813697
05-09-2019,6907.598005
06-09-2019,7407.113545
07-09-2019,7354.5107
08-09-2019,8634.877725
09-09-2019,7577.140093
10-09-2019,7652.787863
11-09-2019,7485.575788
12-09-2019,7202.548867
13-09-2019,7659.35654
14-09-2019,7559.110213
15-09-2019,8788.627984
16-09-2019,7675.749879
17-09-2019,7694.695807
18-09-2019,7469.475712
19-09-2019,7128.220255
20-09-2019,7528.070068
21-09-2019,7372.505738
22-09-2019,8550.362405
23-09-2019,7388.551137
24-09-2019,7364.04029
25-09-2019,7100.971402
26-09-2019,6728.293745
27-09-2019,7104.230596
28-09-2019,6932.086862
29-09-2019,8102.042023
30-09-2019,6939.28919
01-10-2019,6922.654424
02-10-2019,6675.435577
03-10-2019,6326.360285
04-10-2019,6733.650762
05-10-2019,6599.332068
06-10-2019,7813.827314
07-10-2019,6699.538775
08-10-2019,6736.129321
09-10-2019,6545.107617
10-10-2019,6254.131627
11-10-2019,6720.692074
12-10-2019,6644.939075
13-10-2019,7917.094428
14-10-2019,6856.486271
15-10-2019,6943.500478
16-10-2019,6797.91616
17-10-2019,6546.554566
18-10-2019,7046.577009
19-10-2019,6996.821591
20-10-2019,8288.020404
21-10-2019,7237.271914
22-10-2019,7326.64321
23-10-2019,7175.233846
24-10-2019,6910.145837
25-10-2019,7389.370007
26-10-2019,7311.605634
27-10-2019,8569.254974
28-10-2019,7478.306016
29-10-2019,7523.559171
30-10-2019,7324.394657
31-10-2019,7009.04104
01-11-2019,7437.030269
02-11-2019,7307.483883
03-11-2019,8514.872232
04-11-2019,7374.299119
05-11-2019,7373.348764
06-11-2019,7131.557021
07-11-2019,6777.98321
08-11-2019,7173.242924
09-11-2019,7016.273975
10-11-2019,8202.877263
11-11-2019,7046.423566
12-11-2019,7036.343825
13-11-2019,6791.329425
14-11-2019,6440.234047
15-11-2019,6843.711775
16-11-2019,6699.49037
17-11-2019,7903.720703
18-11-2019,6767.131202
19-11-2019,6780.18489
20-11-2019,6560.029436
21-11-2019,6234.746475
22-11-2019,6664.608709
23-11-2019,6545.870093
24-11-2019,7774.929052
25-11-2019,6659.931298
26-11-2019,6692.589814
27-11-2019,6488.876474
28-11-2019,6176.606431
29-11-2019,6616.298017
30-11-2019,6503.460257
01-12-2019,7735.547481
02-12-2019,6618.985926
03-12-2019,6647.630603
04-12-2019,6437.171634
05-12-2019,6116.026902
06-12-2019,6545.778665
07-12-2019,6421.933848
08-12-2019,7643.647691
09-12-2019,6516.154629
10-12-2019,6535.845955
11-12-2019,6318.378671
12-12-2019,5992.868422
13-12-2019,6421.899365
14-12-2019,6300.758358
15-12-2019,7529.933369
16-12-2019,6412.958816
17-12-2019,6448.128359
18-12-2019,6250.324424
19-12-2019,5948.532848
20-12-2019,6405.450124
21-12-2019,6315.21765
22-12-2019,7578.722318
23-12-2019,6496.88425
24-12-2019,6569.032376
25-12-2019,6408.481169
26-12-2019,6143.391715
27-12-2019,6635.998458
28-12-2019,6578.862386
29-12-2019,7872.9889
30-12-2019,6816.568767
31-12-2019,6910.02268
01-01-2020,6765.326585
02-01-2020,6510.215616
03-01-2020,7007.021909
04-01-2020,6947.433611
05-01-2020,8233.41255
06-01-2020,7161.366996
07-01-2020,7233.840444
08-01-2020,7062.558063
09-01-2020,6775.944055
10-01-2020,7237.539935
11-01-2020,7139.238438
12-01-2020,8384.970573
13-01-2020,7270.281165
14-01-2020,7300.635022
15-01-2020,7088.160614
16-01-2020,6762.460622
17-01-2020,7188.594675
18-01-2020,7058.776875
19-01-2020,8278.826031
20-01-2020,7143.143088
21-01-2020,7159.639147
22-01-2020,6940.186172
23-01-2020,6614.735617
24-01-2020,7048.885266
25-01-2020,6934.064265
26-01-2020,8176.774117
27-01-2020,7068.998498
28-01-2020,7119.78582
29-01-2020,6939.440951
30-01-2020,6656.986311
31-01-2020,7137.346721
01-02-2020,7070.05443
02-02-2020,8361.311079
03-02-2020,7299.857017
04-02-2020,7395.231691
05-02-2020,7255.725167
06-02-2020,7009.195512
07-02-2020,7519.880029
08-02-2020,7475.623048
09-02-2020,8782.755838
10-02-2020,7727.416722
11-02-2020,7820.47505
12-02-2020,7669.223148
13-02-2020,7401.525885
14-02-2020,7882.230156
15-02-2020,7798.8839
16-02-2020,9059.399879
17-02-2020,7948.790822
18-02-2020,7980.720452
19-02-2020,7762.89948
20-02-2020,7424.532118
21-02-2020,7832.29056
22-02-2020,7674.494867
23-02-2020,8861.533905
24-02-2020,7677.993137
25-02-2020,7640.81524
26-02-2020,7358.388048
27-02-2020,6961.281542
28-02-2020,7317.786695
29-02-2020,7116.561389
01-03-2020,8269.819359
02-03-2020,7060.866848
03-03-2020,7008.893969
04-03-2020,6721.780134
05-03-2020,6330.150782
06-03-2020,6702.512788
07-03-2020,6526.400742
08-03-2020,7714.369435
09-03-2020,6546.975248
10-03-2020,6544.233527
11-03-2020,6312.175275
12-03-2020,5980.255052
13-03-2020,6416.111262
14-03-2020,6305.237291
15-03-2020,7559.797638
16-03-2020,6457.069256
17-03-2020,6517.574959
18-03-2020,6345.395965
19-03-2020,6068.930114
20-03-2020,6555.270781
21-03-2020,6488.391471
22-03-2020,7780.769397
23-03-2020,6707.266258
24-03-2020,6789.913426
25-03-2020,6631.95305
26-03-2020,6361.916978
27-03-2020,6847.593193
28-03-2020,6772.69208
29-03-2020,8051.245824
30-03-2020,6956.897982
31-03-2020,7014.311568
01-04-2020,6826.912317
02-04-2020,6524.265047
03-04-2020,6975.608043
04-04-2020,6864.985549
05-04-2020,8108.412017
06-04-2020,6978.564167
07-04-2020,7002.810413
08-04-2020,6784.659439
09-04-2020,6454.441672
10-04-2020,6882.423506
11-04-2020,6752.421752
12-04-2020,7981.751783
13-04-2020,6841.343873
14-04-2020,6860.417862
15-04-2020,6641.662344
16-04-2020,6315.247227
17-04-2020,6751.543776
18-04-2020,6633.246224
19-04-2020,7878.127612
20-04-2020,6754.602178
21-04-2020,6793.064417
22-04-2020,6594.814966
23-04-2020,6289.41691
24-04-2020,6747.030532
25-04-2020,6649.04711
26-04-2020,7913.653505
27-04-2020,6806.837744
28-04-2020,6860.385892
29-04-2020,6674.544567
30-04-2020,6378.707804
01-05-2020,6843.35064
02-05-2020,6749.157049
03-05-2020,8015.373605
04-05-2020,6906.237566
05-05-2020,6955.610434
06-05-2020,6763.356187
07-05-2020,6459.338564
08-05-2020,6914.934721
09-05-2020,6810.640391
10-05-2020,8067.198048
11-05-2020,6947.43561
12-05-2020,6987.527812
13-05-2020,6787.084482
14-05-2020,6476.455892
15-05-2020,6927.82746
16-05-2020,6821.306363
17-05-2020,8078.831524
18-05-2020,6961.433058
19-05-2020,7007.134098
20-05-2020,6814.763837
21-05-2020,6514.587315
22-05-2020,6978.998691
23-05-2020,6887.107477
24-05-2020,8161.448596
25-05-2020,7060.680445
26-05-2020,7124.144108
27-05-2020,6949.41672
28-05-2020,6666.279443
29-05-2020,7147.020881
30-05-2020,7069.532027
31-05-2020,8356.822811
01-06-2020,7265.162327
02-06-2020,7335.296077
03-06-2020,7163.737408
04-06-2020,6880.068625
05-06-2020,7356.846877
06-06-2020,7271.197767
07-06-2020,8547.126242
08-06-2020,7439.08514
09-06-2020,7489.83528
10-06-2020,7295.458904
11-06-2020,6985.977398
12-06-2020,7434.843123
13-06-2020,7319.015603
14-06-2020,8564.051527
15-06-2020,7423.087636
16-06-2020,7441.331277
17-06-2020,7214.785359
18-06-2020,6874.174342
19-06-2020,7294.015963
20-06-2020,7151.1764
21-06-2020,8372.738259
22-06-2020,7210.399111
23-06-2020,7211.596217
24-06-2020,6971.948905
25-06-2020,6622.500772
26-06-2020,7038.38104
27-06-2020,6895.849899
28-06-2020,8122.956884
29-06-2020,6969.368299
30-06-2020,6984.139827
01-07-2020,6761.890216
02-07-2020,6433.373347
03-07-2020,6873.742373
04-07-2020,6758.097574
05-07-2020,8014.946351
06-07-2020,6891.469456
07-07-2020,6937.949923
08-07-2020,6747.684824
09-07-2020,6450.892259
10-07-2020,6922.581551
11-07-2020,6836.605097
12-07-2020,8121.919755
13-07-2020,7023.29001
14-07-2020,7092.36982
15-07-2020,6921.347689
16-07-2020,6640.182639
17-07-2020,7124.073494
18-07-2020,7046.007009
19-07-2020,8335.812322
20-07-2020,7236.292368
21-07-2020,7300.949772
22-07-2020,7121.356391
23-07-2020,6827.709585
24-07-2020,7295.892277
25-07-2020,7198.509469
26-07-2020,8466.728449
27-07-2020,7341.831781
28-07-2020,7379.581267
29-07-2020,7171.306696
30-07-2020,6847.7779
