date,prediction
2020-07-31,7285.836607625322
2020-08-01,7157.982700217529
2020-08-02,8396.906563917157
2020-08-03,7242.483181663446
2020-08-04,7252.848213798285
2020-08-05,7019.114085896135
2020-08-06,6672.605147827702
2020-08-07,7091.08649017521
2020-08-08,6946.750050848078
2020-08-09,8173.6637399236515
2020-08-10,7010.096315120569
2020-08-11,7016.257840947421
2020-08-12,6782.733881467877
2020-08-13,6441.040743966973
2020-08-14,6869.444813864274
2020-08-15,6739.437977583919
2020-08-16,7985.9770723219535
2020-08-17,6845.233142898194
2020-08-18,6878.979586498986
2020-08-19,6676.750798131342
2020-08-20,6369.724442516102
2020-08-21,6836.138814476149
2020-08-22,6746.265593479641
2020-08-23,8035.448063290048
2020-08-24,6937.283520594269
2020-08-25,7014.668071999472
2020-08-26,6855.688741823923
2020-08-27,6590.841649619586
2020-08-28,7098.055946991815
2020-08-29,7046.1719196916
2020-08-30,8370.785239632405
2020-08-31,7302.868812398819
2020-09-01,7406.479319475363
2020-09-02,7268.386478061632
2020-09-03,7018.629218836044
2020-09-04,7535.146531466296
2020-09-05,7485.759348028516
2020-09-06,8806.817264716185
2020-09-07,7727.254214709265
2020-09-08,7812.9490851799
2020-09-09,7650.082447879835
2020-09-10,7369.019145543461
2020-09-11,7848.53269932503
2020-09-12,7756.276081474283
2020-09-13,9030.214730443982
2020-09-14,7898.098897591255
2020-09-15,7928.460562730972
2020-09-16,7707.679619807594
2020-09-17,7367.175027609544
2020-09-18,7787.20553350431
2020-09-19,7635.813120733761
2020-09-20,8853.027559997005
2020-09-21,7665.742539585221
2020-09-22,7645.338235293516
2020-09-23,7378.448892135043
2020-09-24,6997.457353181941
2020-09-25,7383.87001295591
2020-09-26,7205.734109617335
2020-09-27,8404.618321521102
2020-09-28,7205.900528013903
2020-09-29,7183.027136284174
2020-09-30,6921.996249328277
2020-10-01,6555.172600439571
2020-10-02,6964.25627170825
2020-10-03,6816.195472911619
2020-10-04,8052.9664652639485
2020-10-05,6897.297355709709
2020-10-06,6923.589142803699
2020-10-07,6716.139402676531
2020-10-08,6406.301927413368
2020-10-09,6875.072272409458
2020-10-10,6787.5172675095555
2020-10-11,8085.373145215617
2020-10-12,6988.22137556458
2020-10-13,7071.084128661415
2020-10-14,6916.397502755684
2020-10-15,6654.52093946108
2020-10-16,7165.940539072058
2020-10-17,7114.212028705389
2020-10-18,8441.369630083253
2020-10-19,7364.542412370656
2020-10-20,7460.208827984031
2020-10-21,7309.900656208996
2020-10-22,7044.040316494999
2020-10-23,7543.7375352735
2020-10-24,7472.219402339905
2020-10-25,8773.022299444276
2020-10-26,7662.02046507896
2020-10-27,7718.311376091014
2020-10-28,7523.622968615786
2020-10-29,7209.452897042281
2020-10-30,7658.434750022875
2020-10-31,7534.2341565414645
2020-11-01,8782.506047275823
2020-11-02,7618.321478051687
2020-11-03,7623.67404766021
2020-11-04,7380.584993068059
2020-11-05,7021.543546516252
2020-11-06,7430.446438663887
2020-11-07,7270.968287454183
2020-11-08,8490.296710814317
2020-11-09,7301.97388903863
2020-11-10,7290.044030703143
2020-11-11,7035.879359925366
2020-11-12,6671.946987739896
2020-11-13,7082.348843359534
2020-11-14,6929.694489730659
2020-11-15,8161.642483817846
2020-11-16,6989.1845670165785
2020-11-17,6997.460813442724
2020-11-18,6766.331173368411
2020-11-19,6427.490889394437
2020-11-20,6864.629659326939
2020-11-21,6738.821948592644
2020-11-22,7997.885529200195
2020-11-23,6850.114797414276
2020-11-24,6881.765499798284
2020-11-25,6671.3690788777685
2020-11-26,6350.189313166708
2020-11-27,6801.989032689265
2020-11-28,6686.9222208746105
2020-11-29,7953.690438793729
2020-11-30,6808.702933308315
2020-12-01,6840.2061894561575
2020-12-02,6626.314609668574
2020-12-03,6298.7809388670585
2020-12-04,6742.342899806121
2020-12-05,6617.0900411872
2020-12-06,7873.392362760947
2020-12-07,6716.463621705998
2020-12-08,6737.114888029041
2020-12-09,6513.484103954174
2020-12-10,6178.106718664833
2020-12-11,6616.832946314763
2020-12-12,6489.664622671491
2020-12-13,7748.45600582337
2020-12-14,6596.88498856671
2020-12-15,6627.839983972246
2020-12-16,6418.862066411799
2020-12-17,6102.533521311135
2020-12-18,6564.9869492960015
2020-12-19,6465.236284292619
2020-12-20,7755.676177522034
2020-12-21,6637.489035065132
2020-12-22,6704.693873874828
2020-12-23,6533.329589589125
2020-12-24,6255.189052512551
2020-12-25,6755.945976268232
2020-12-26,6693.003547171081
2020-12-27,8018.812680874886
2020-12-28,6931.731406668588
2020-12-29,7026.747941782459
2020-12-30,6878.412670869586
2020-12-31,6617.920449071394
2021-01-01,7130.852847617651
2021-01-02,7073.536974589455
2021-01-03,8399.170309854324
2021-01-04,7304.115562791735
2021-01-05,7385.276938919622
2021-01-06,7216.75619846555
2021-01-07,6930.255578656268
2021-01-08,7412.405612380352
2021-01-09,7319.602927834064
2021-01-10,8606.909894062763
2021-01-11,7469.753505523286
2021-01-12,7507.924590464018
2021-01-13,7295.929743466563
2021-01-14,6966.689507525977
2021-01-15,7408.429980650106
2021-01-16,7277.982020203268
2021-01-17,8532.442861936244
2021-01-18,7366.271332127616
2021-01-19,7381.907699736173
2021-01-20,7153.824704209971
2021-01-21,6815.529706279018
2021-01-22,7256.034097896948
2021-01-23,7131.632906008728
2021-01-24,8400.351894730798
2021-01-25,7254.466539205436
2021-01-26,7297.773179354556
2021-01-27,7103.372231511788
2021-01-28,6804.008963402481
2021-01-29,7288.156017611954
2021-01-30,7210.308444373745
2021-01-31,8528.250101641368
2021-02-01,7431.028083461389
2021-02-02,7522.903890179213
2021-02-03,7374.893779619246
2021-02-04,7118.468677373894
2021-02-05,7641.265309897517
2021-02-06,7595.906706972726
2021-02-07,8940.092187710305
2021-02-08,7860.025632298048
2021-02-09,7961.039167779616
2021-02-10,7812.87743289686
2021-02-11,7546.737989504201
2021-02-12,8050.5874829252325
2021-02-13,7976.479675491096
2021-02-14,9283.437431471773
2021-02-15,8156.300402362746
2021-02-16,8202.984837040214
2021-02-17,7993.474342303095
2021-02-18,7660.163313302238
2021-02-19,8092.741540052789
2021-02-20,7943.975034425021
2021-02-21,9175.348014130383
2021-02-22,7971.301562549787
2021-02-23,7943.105414881979
2021-02-24,7661.53597412642
2021-02-25,7260.508917318955
2021-02-26,7631.524150053834
2021-02-27,7427.907271429693
2021-02-28,8613.215387517885
2021-03-01,7370.876449240843
2021-03-02,7314.688326474141
2021-03-03,7015.204590514647
2021-03-04,6606.68146354823
2021-03-05,6981.1122837791845
2021-03-06,6790.962004572427
2021-03-07,8000.371625300879
2021-03-08,6790.234487844144
2021-03-09,6775.359479217692
2021-03-10,6524.601039679707
2021-03-11,6171.155608030527
2021-03-12,6606.218558644031
2021-03-13,6480.24168325885
2021-03-14,7756.9624384059
2021-03-15,6613.939017053044
2021-03-16,6666.394599813318
2021-03-17,6481.103230399518
2021-03-18,6190.041879157519
2021-03-19,6683.670360207092
2021-03-20,6610.706742419797
2021-03-21,7934.970995067057
2021-03-22,6831.363386358021
2021-03-23,6916.369767449666
2021-03-24,6755.679308642882
2021-03-25,6481.164857780842
2021-03-26,6983.755950134656
2021-03-27,6911.7005076952755
2021-03-28,8230.190334528354
2021-03-29,7112.75024446728
2021-03-30,7178.372578866184
2021-03-31,6992.836617861445
2021-04-01,6688.989421759606
2021-04-02,7159.187181833636
2021-04-03,7052.022110729697
2021-04-04,8334.712833545611
2021-04-05,7179.891804225139
2021-04-06,7209.3613743216
2021-04-07,6989.112067352813
2021-04-08,6652.905942651062
2021-04-09,7094.293028791519
2021-04-10,6961.814576156794
2021-04-11,8224.173556114232
2021-04-12,7052.439129878897
2021-04-13,7070.446005624493
2021-04-14,6843.535638687454
2021-04-15,6505.467806362561
2021-04-16,6950.038706629446
2021-04-17,6824.787306959656
2021-04-18,8098.972104004659
2021-04-19,6941.217511453569
2021-04-20,6976.579430600937
2021-04-21,6769.029769893132
2021-04-22,6451.713583090105
2021-04-23,6918.182728801006
2021-04-24,6814.615441701021
2021-04-25,8110.605507549632
2021-04-26,6972.252665796086
2021-04-27,7025.892457297039
2021-04-28,6834.318233865047
2021-04-29,6530.374382911538
2021-04-30,7007.792766448135
2021-05-01,6911.909858659568
2021-05-02,8213.25030798103
2021-05-03,7076.041514492769
2021-05-04,7128.586704364574
2021-05-05,6933.202793466032
2021-05-06,6623.128107277879
2021-05-07,7092.940670882598
2021-05-08,6987.753235444946
2021-05-09,8279.573343846538
2021-05-10,7131.226475661364
2021-05-11,7173.359427190254
2021-05-12,6968.084120489813
2021-05-13,6649.193157688809
2021-05-14,7112.156687934909
2021-05-15,7001.795476117735
2021-05-16,8291.42099481727
2021-05-17,7142.173876487228
2021-05-18,7186.667313635383
2021-05-19,6986.349180133123
2021-05-20,6675.0400460538385
2021-05-21,7148.525055868651
2021-05-22,7050.722786036102
2021-05-23,8355.623897131569
2021-05-24,7222.063674380684
2021-05-25,7284.023937976841
2021-05-26,7101.731152965701
2021-05-27,6808.533275681436
2021-05-28,7300.101261385946
2021-05-29,7219.106184605646
2021-05-30,8539.96645533239
2021-05-31,7419.061730564116
2021-06-01,7491.697724474688
2021-06-02,7316.941715652046
2021-06-03,7027.836649179384
2021-06-04,7520.207792289528
2021-06-05,7435.840889203198
2021-06-06,8750.028198462873
2021-06-07,7617.211815622097
2021-06-08,7674.597560560496
2021-06-09,7480.712595783034
2021-06-10,7168.940466848216
2021-06-11,7635.916011107146
2021-06-12,7523.187535445039
2021-06-13,8807.545002395518
2021-06-14,7642.076869019651
2021-06-15,7666.418342653252
2021-06-16,7439.017956657616
2021-06-17,7093.9822703616865
2021-06-18,7529.049889559094
2021-06-19,7385.730863568422
2021-06-20,8642.412687454073
2021-06-21,7450.828860338682
2021-06-22,7452.942244702344
2021-06-23,7206.9237960068485
2021-06-24,6847.312446289594
2021-06-25,7272.575897143691
2021-06-26,7123.736791340684
2021-06-27,8380.267696749579
2021-06-28,7191.983841655722
2021-06-29,7202.574985377224
2021-06-30,6969.310303957916
2021-07-01,6626.527694417584
2021-07-02,7072.7954588014445
2021-07-03,6948.0389126283035
2021-07-04,8232.237242508514
2021-07-05,7072.75225793165
2021-07-06,7114.519315784166
2021-07-07,6913.487406127212
2021-07-08,6603.4452676936835
2021-07-09,7082.789593419436
2021-07-10,6990.155888601765
2021-07-11,8305.919188221213
2021-07-12,7174.959021061275
2021-07-13,7243.507872836687
2021-07-14,7066.323362710629
2021-07-15,6776.846615949273
2021-07-16,7273.571167902661
2021-07-17,7194.171175296791
2021-07-18,8519.798231548324
2021-07-19,7393.274130966714
2021-07-20,7462.58802194376
2021-07-21,7281.791597289108
2021-07-22,6984.480614665961
2021-07-23,7469.755536712578
2021-07-24,7374.838439477681
2021-07-25,8682.157712126298
2021-07-26,7532.960961471946
2021-07-27,7577.453835134134
2021-07-28,7369.4119058605365
2021-07-29,7042.979756956103
2021-07-30,7498.218527576251
2021-07-31,7372.207434748827
2021-08-01,8648.913001427252
2021-08-02,7468.2194405061955
2021-08-03,7482.707142134316
2021-08-04,7245.979856819812
2021-08-05,6892.780516355477
2021-08-06,7324.12537875722
2021-08-07,7176.890346556993
2021-08-08,8436.465366686209
2021-08-09,7241.203380940784
2021-08-10,7245.840001397248
2021-08-11,7003.5379575205925
2021-08-12,6649.322073657954
2021-08-13,7084.8029132411875
2021-08-14,6946.25130065585
2021-08-15,8220.04183992929
2021-08-16,7042.524950073471
2021-08-17,7070.092846007279
2021-08-18,6854.946985476432
2021-08-19,6531.858564441979
2021-08-20,7002.48863872458
2021-08-21,6901.958416189772
2021-08-22,8217.08999926535
2021-08-23,7081.71007362021
2021-08-24,7153.371126245237
2021-08-25,6982.851060709996
2021-08-26,6704.248464513717
2021-08-27,7218.908373236253
2021-08-28,7160.497214366213
2021-08-29,8516.049160090326
2021-08-30,7416.709138898087
2021-08-31,7521.1160158982775
2021-09-01,7378.639930911677
2021-09-02,7122.816503950108
2021-09-03,7654.8808176389
2021-09-04,7607.347819245352
2021-09-05,8967.863172977586
2021-09-06,7865.382455264191
2021-09-07,7960.211062181724
2021-09-08,7800.971920458568
2021-09-09,7521.3691998757295
2021-09-10,8023.319090708863
2021-09-11,7939.022393957841
2021-09-12,9257.60495793994
2021-09-13,8106.716752136087
2021-09-14,8149.211112141604
2021-09-15,7933.82469924482
2021-09-16,7595.252248251711
2021-09-17,8036.855737133373
2021-09-18,7891.211266973134
2021-09-19,9149.522132125901
2021-09-20,7938.622210362227
2021-09-21,7924.280796811263
2021-09-22,7655.583275770052
2021-09-23,7268.307939079145
2021-09-24,7667.207464157071
2021-09-25,7485.027129910972
2021-09-26,8714.690876947501
2021-09-27,7481.712784132317
2021-09-28,7454.13469683384
2021-09-29,7180.618187499658
2021-09-30,6797.137241737735
2021-10-01,7208.84882630223
2021-10-02,7047.601888693296
2021-10-03,8306.918126685254
2021-10-04,7109.835079419881
2021-10-05,7125.501366035654
2021-10-06,6901.005472171312
2021-10-07,6571.409962579144
2021-10-08,7041.23630248004
2021-10-09,6940.488689732682
2021-10-10,8262.451863047636
2021-10-11,7126.985842606676
2021-10-12,7203.795990763492
2021-10-13,7038.01254466323
2021-10-14,6763.576589855003
2021-10-15,7284.345375828326
2021-10-16,7228.633015286441
2021-10-17,8589.823049980947
2021-10-18,7485.108242452938
2021-10-19,7585.424651106693
2021-10-20,7434.767108487684
2021-10-21,7166.908484311464
2021-10-22,7686.103771507372
2021-10-23,7620.123184965429
2021-10-24,8963.652857300302
2021-10-25,7832.451540325995
2021-10-26,7899.919731448477
2021-10-27,7710.12203333429
2021-10-28,7397.81127077892
2021-10-29,7868.704261046138
2021-10-30,7750.982266896511
2021-10-31,9041.457462902234
2021-11-01,7855.127452747636
2021-11-02,7868.364117712015
2021-11-03,7625.631697289062
2021-11-04,7262.809066167846
2021-11-05,7687.035144434869
2021-11-06,7526.679371384144
2021-11-07,8780.2812576929
2021-11-08,7561.5144978583885
2021-11-09,7549.011480163744
2021-11-10,7286.796772553419
2021-11-11,6910.930472634739
2021-11-12,7328.948795109525
2021-11-13,7168.332052027893
2021-11-14,8428.245994471468
2021-11-15,7219.944676598007
2021-11-16,7223.259457116465
2021-11-17,6980.775621678247
2021-11-18,6627.822693709519
2021-11-19,7071.533547478475
2021-11-20,6937.830074985625
2021-11-21,8225.982785674221
2021-11-22,7044.464735519087
2021-11-23,7074.112847951331
2021-11-24,6856.050807028158
2021-11-25,6525.02469045986
2021-11-26,6988.074248409469
2021-11-27,6870.025358497917
2021-11-28,8170.852754353997
2021-11-29,6996.966086265695
2021-11-30,7031.021356313123
2021-12-01,6813.565230291097
2021-12-02,6479.689194024591
2021-12-03,6937.285008348806
2021-12-04,6811.015563061675
2021-12-05,8102.452750233517
2021-12-06,6916.76887263124
2021-12-07,6939.173373618249
2021-12-08,6710.256423701034
2021-12-09,6365.942769405937
2021-12-10,6815.316393805419
2021-12-11,6683.059098722394
2021-12-12,7972.35747196873
